134	19080000BHA01	COMMON - #1 DISTRIBUTION BOARD ON SECTION A COMMON  LV  PLANT SERVICE POWER CENTER (PC) IN MAIN POWER BUILDING	19080000BHA	OPERATING	0	UJTA
135	19080000BHA01SD001	PDC & MCC ROOM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080000BHA01	OPERATING	0	UJTA
136	19080000BHA01SD001CU11	PDC & MCC ROOM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - IONIZATION SMOKE DETECTOR - CABLING (A)	19080000BHA01SD001	OPERATING	0	UJTA
137	19080000BHA01SD001CU12	PDC & MCC ROOM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - IONIZATION SMOKE DETECTOR - SENSOR (A)	19080000BHA01SD001	OPERATING	0	UJTA
138	19080000BHA01SD001CU21	PDC & MCC ROOM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - CABLING (A)	19080000BHA01SD001	OPERATING	0	UJTA
139	19080000BHA01SD001CU22	PDC & MCC ROOM - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - SENSOR (A)	19080000BHA01SD001	OPERATING	0	UJTA
140	19080000BHA01SG001	PDC & MCC ROOM - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 (A)	19080000BHA01	OPERATING	0	UJTA
141	19080000BHA01SG001GK01	PDC & MCC ROOM - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - MANUAL VALVE (A)	19080000BHA01SG001	OPERATING	0	UJTA
142	19080000BHA01SG001GK05	PDC & MCC ROOM - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - MANUAL PULL STATION (A)	19080000BHA01SG001	OPERATING	0	UJTA
143	19080000BHA01SG001GK06	PDC & MCC ROOM - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - ELECTRIC ACTIVATOR (A)	19080000BHA01SG001	OPERATING	0	UJTA
144	19080000BHA01SG001GK11	PDC & MCC ROOM - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - NOZZLES (A)	19080000BHA01SG001	OPERATING	0	UJTA
145	19080000BHA01SG001GK15	PDC & MCC ROOM - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - CYLINDER (A)	19080000BHA01SG001	OPERATING	0	UJTA
146	19080000BHA02	COMMON - #2 DISTRIBUTION BOARD ON SECTION A COMMON  LV  PLANT SERVICE POWER CENTER (PC)	19080000BHA	OPERATING	0	UJTA
147	19080000BHB	COMMON -SECTION B  OF COMMON  LV  PLANT SERVICE POWER CENTER (PC) IN MAIN POWER BUILDING	19080000BH	OPERATING	0	UJTA
148	19080000BHB01	COMMON - #1 DISTRIBUTION BOARD ON SECTION B COMMON  LV  PLANT SERVICE POWER CENTER (PC)	19080000BHB	OPERATING	0	UJTA
149	19080000BHB02	COMMON - #2 DISTRIBUTION BOARD ON SECTION B COMMON  LV  PLANT SERVICE POWER CENTER (PC)	19080000BHB	OPERATING	0	UJTA
150	19080000BHC	COMMON -SECTION A  OF CHEMICAL WATER HANDLING  LV  PLANT SERVICE POWER CENTER (PC)	19080000BH	OPERATING	0	UJTA
151	19080000BHC01	COMMON - #1 SECTION A  OF CHEMICAL WATER HANDLING  LV  PLANT SERVICE POWER CENTER (PC)	19080000BHC	OPERATING	0	UJTA
152	19080000BHC02	COMMON - #2 SECTION A  OF CHEMICAL WATER HANDLING  LV  PLANT SERVICE POWER CENTER (PC)	19080000BHC	OPERATING	0	UJTA
153	19080000BHD	COMMON - SECTION B  OF CHEMICAL WATER HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
154	19080000BHD01	COMMON -#1 SECTION B  OF CHEMICAL WATER HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHD	OPERATING	0	UJTA
155	19080000BHD02	COMMON - #2 SECTION B  OF CHEMICAL WATER HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHD	OPERATING	0	UJTA
156	19080000BHE	COMMON - SECTION A  OF START-UP BOILER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
157	19080000BHE01	COMMON - #1 SECTION A  OF START-UP BOILER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHE	OPERATING	0	UJTA
158	19080000BHE02	COMMON - #2 SECTION A  OF START-UP BOILER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHE	OPERATING	0	UJTA
159	19080000BHF	COMMON - SECTION B  OF START-UP BOILER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
160	19080000BHF01	COMMON - #1 SECTION B  OF START-UP BOILER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHF	OPERATING	0	UJTA
161	19080000BHF02	COMMON - #2 SECTION B  OF START-UP BOILER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHF	OPERATING	0	UJTA
162	19080000BHG	COMMON - SECTION A  OF CIRCULATING WATER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
163	19080000BHG01	COMMON -  #1 SECTION A  OF CIRCULATING WATER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHG	OPERATING	0	UJTA
164	19080000BHG02	COMMON -  #2 SECTION A  OF CIRCULATING WATER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHG	OPERATING	0	UJTA
165	19080000BHH	COMMON - SECTION B  OF CIRCULATING WATER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
166	19080000BHH01	COMMON -  #1 SECTION B  OF CIRCULATING WATER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHH	OPERATING	0	UJTA
167	19080000BHH02	COMMON -  #2 SECTION B  OF CIRCULATING WATER  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHH	OPERATING	0	UJTA
168	19080000BHJ	COMMON - SECTION A  OF ASH HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
169	19080000BHJ01	COMMON -#1 SECTION A  OF ASH HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHJ	OPERATING	0	UJTA
170	19080000BHJ01SD001	ASH HANDLING LV PLANT SERVICE POWER CENTER (PC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080000BHJ01	OPERATING	0	UJTA
171	19080000BHJ01SD001CU21	ASH HANDLING LV PLANT SERVICE POWER CENTER (PC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - CABLING (A)	19080000BHJ01SD001	OPERATING	0	UJTA
172	19080000BHJ01SD001CU22	ASH HANDLING LV PLANT SERVICE POWER CENTER (PC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - SENSOR (A)	19080000BHJ01SD001	OPERATING	0	UJTA
173	19080000BHJ01SD002	ASH HANDLING LV PLANT SERVICE POWER CENTER (PC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 2 (A)	19080000BHJ01	OPERATING	0	UJTA
174	19080000BHJ01SD002CT41	ASH HANDLING LV PLANT SERVICE POWER CENTER (PC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 2 - LINEAR HEAT DETECTOR - CABLING (A)	19080000BHJ01SD002	OPERATING	0	UJTA
175	19080000BHJ01SD002CT42	ASH HANDLING LV PLANT SERVICE POWER CENTER (PC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 2 - LINEAR HEAT DETECTOR - SENSOR (A)	19080000BHJ01SD002	OPERATING	0	UJTA
176	19080000BHJ02	COMMON - #2 SECTION A  OF ASH HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHJ	OPERATING	0	UJTA
177	19080000BHK	COMMON - SECTION B  OF ASH HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
178	19080000BHK01	COMMON -#1 SECTION B  OF ASH HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHK	OPERATING	0	UJTA
179	19080000BHK02	COMMON - #2 SECTION B  OF ASH HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHK	OPERATING	0	UJTA
180	19080000BHL	COMMON -SECTION A  OF ADMINISTRATION BUILDING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
181	19080000BHL01	COMMON -#1 SECTION A  OF ADMINISTRATION BUILDING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHL	OPERATING	0	UJTA
182	19080000BHL02	COMMON - #2 SECTION A  OF ADMINISTRATION BUILDING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BHL	OPERATING	0	UJTA
183	19080000BHM	COMMON - SECTION B  OF ADMINISTRATION BUILDING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
184	19080000BHM01	COMMON - SECTION B  OF ADMINISTRATION BUILDING  LV  PLANT SERVICE POWER CENTER ?PC?- #1 DISTRIBUTION BOARD	19080000BHM	OPERATING	0	UJTA
185	19080000BHM02	COMMON - SECTION B  OF ADMINISTRATION BUILDING  LV  PLANT SERVICE POWER CENTER ?PC?- #2 DISTRIBUTION BOARD	19080000BHM	OPERATING	0	UJTA
186	19080000BHN	COMMON - SECTION A  OF COAL HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
187	19080000BHN01	COMMON - SECTION A  OF COAL HANDLING  LV  PLANT SERVICE POWER CENTER ?PC? - #1 DISTRIBUTION BOARD	19080000BHN	OPERATING	0	UJTA
188	19080000BHN02	COMMON -  SECTION A  OF COAL HANDLING  LV  PLANT SERVICE POWER CENTER ?PC? - #2 DISTRIBUTION BOARD	19080000BHN	OPERATING	0	UJTA
189	19080000BHP	COMMON - SECTION B  OF COAL HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
190	19080000BHP01	COMMON - SECTION B  OF COAL HANDLING  LV  PLANT SERVICE POWER CENTER ?PC? - #1 DISTRIBUTION BOARD	19080000BHP	OPERATING	0	UJTA
191	19080000BHP02	COMMON -  SECTION B  OF COAL HANDLING  LV  PLANT SERVICE POWER CENTER ?PC?- #2 DISTRIBUTION BOARD	19080000BHP	OPERATING	0	UJTA
192	19080000BHQ	COMMON -SECTION A  OF JETTY  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
193	19080000BHQ01	COMMON - SECTION A  OF JETTY  LV  PLANT SERVICE POWER CENTER ?PC? #1 DISTRIBUTION BOARD	19080000BHQ	OPERATING	0	UJTA
194	19080000BHQ02	COMMON -  SECTION A  OF JETTY  LV  PLANT SERVICE POWER CENTER ?PC? #2 DISTRIBUTION BOARD	19080000BHQ	OPERATING	0	UJTA
195	19080000BHR	COMMON - SECTION B  OF JETTY  LV  PLANT SERVICE POWER CENTER ?PC?	19080000BH	OPERATING	0	UJTA
196	19080000BHR01	COMMON - SECTION B  OF JETTY  LV  PLANT SERVICE POWER CENTER ?PC? #1 DISTRIBUTION BOARD	19080000BHR	OPERATING	0	UJTA
197	19080000BHR02	COMMON - SECTION B  OF JETTY  LV  PLANT SERVICE POWER CENTER ?PC? #2 DISTRIBUTION BOARD	19080000BHR	OPERATING	0	UJTA
198	19080000BHT	COMMON - LV  TRANSFORMER  A IN MAIN POWER BUILDING	19080000BH	OPERATING	0	UJTA
199	19080000BHT01	COMMON - COMMON LV TRANSFORMER A IN MAIN POWER BUILDING	19080000BHT	OPERATING	0	UJTA
200	19080000BHT02	COMMON - COMMON  LV  TRANSFORMER  B IN MAIN POWER BUILDING	19080000BHT	OPERATING	0	UJTA
201	19080000BHT03	COMMON -  CHEMICAL WATER HANDLING  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
202	19080000BHT04	COMMON - CHEMICAL WATER HANDLING  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
203	19080000BHT05	COMMON - START-UP BOILER  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
204	19080000BHT06	COMMON - START-UP BOILER  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
205	19080000BHT07	COMMON - CIRCULATING WATER  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
206	19080000BHT08	COMMON - CIRCULATING WATER  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
207	19080000BHT09	COMMON - ASH HANDLING  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
208	19080000BHT10	COMMON - ASH HANDLING  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
209	19080000BHT11	COMMON - ADMINISTRATION BUILDING  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
210	19080000BHT12	COMMON -  ADMINISTRATION BUILDING  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
211	19080000BHT13	COMMON - COAL HANDLING  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
212	19080000BHT14	COMMON - COAL HANDLING  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
213	19080000BHT15	COMMON - JETTY  LV  TRANSFORMER  A	19080000BHT	OPERATING	0	UJTA
214	19080000BHT16	COMMON - JETTY  LV  TRANSFORMER  B	19080000BHT	OPERATING	0	UJTA
215	19080000BHT17	COMMON - CHLORINATION BUILDING RECTIFORMER LV TRANSFORMER A	19080000BHT	OPERATING	0	UJTA
216	19080000BHT17SD001	CHLORINATION BUILDING RECTIFORMER -  AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080000BHT17	OPERATING	0	UJTA
217	19080000BHT17SD001CT21	CHLORINATION BUILDING RECTIFORMER - RATE COMPENSATED FIXED TEMPERATURE  - CABLING (A)	19080000BHT17SD001	OPERATING	0	UJTA
218	19080000BHT17SD001CT22	CHLORINATION BUILDING RECTIFORMER - RATE COMPENSATED FIXED TEMPERATURE - SENSOR (A)	19080000BHT17SD001	OPERATING	0	UJTA
219	19080000BHT17SD001CT41	CHLORINATION BUILDING RECTIFORMER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - LINEAR HEAT DETECTOR - CABLING (A)	19080000BHT17SD001	OPERATING	0	UJTA
220	19080000BHT17SD001CT42	CHLORINATION BUILDING RECTIFORMER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - LINEAR HEAT DETECTOR - SENSOR (A)	19080000BHT17SD001	OPERATING	0	UJTA
221	19080000BHT18	COMMON - CHLORINATION BUILDING RECTIFORMER LV TRANSFORMER B	19080000BHT	OPERATING	0	UJTA
222	19080000BL	COMMON - LOW VOLTAGE SUB DISTRIBUTION BOARDS AND TRANSFORMER, GENERAL-PURPOSE	19080000B	OPERATING	0	UJTA
223	19080000BLA	COMMON - SECTION A OF NETWORK CONTROL BUILDING	19080000BL	OPERATING	0	UJTA
224	19080000BLA01	COMMON - #1 DISTRIBUTION BOARD IN SECTION A OF NETWORK CONTROL BUILDING  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLA	OPERATING	0	UJTA
225	19080000BLA02	COMMON - #2 DISTRIBUTION BOARD IN SECTION A OF NETWORK CONTROL BUILDING  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLA	OPERATING	0	UJTA
226	19080000BLB	COMMON - SECTION B OF NETWORK CONTROL BUILDING	19080000BL	OPERATING	0	UJTA
227	19080000BLB01	COMMON -  #1 DISTRIBUTION BOARD IN SECTION B OF NETWORK CONTROL BUILDING  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLB	OPERATING	0	UJTA
228	19080000BLB02	COMMON -  #2 DISTRIBUTION BOARD IN SECTION B OF NETWORK CONTROL BUILDING  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLB	OPERATING	0	UJTA
229	19080000BLC	COMMON - DISTRIBUTION BOARD OF BUNKER BAR  LV  MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
230	19080000BLC01	COMMON - #1 DISTRIBUTION BOARD OF BUNKER BAR  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLC	OPERATING	0	UJTA
231	19080000BLC02	COMMON -#2 DISTRIBUTION BOARD OF BUNKER BAR  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLC	OPERATING	0	UJTA
232	19080000BLD	COMMON - DISTRIBUTION BOARD IN SECTION A OF CONDENSATION POLISHING LV  MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
233	19080000BLD01	COMMON -#1 DISTRIBUTION BOARD IN SECTION A OF CONDENSATION POLISHING LV  MOTOR CONTROL CENTER ?MCC?	19080000BLD	OPERATING	0	UJTA
234	19080000BLD01SD001	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080000BLD01	OPERATING	0	UJTA
235	19080000BLD01SD001CU11	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - IONIZATION SMOKE DETECTOR - CABLING (A)	19080000BLD01SD001	OPERATING	0	UJTA
236	19080000BLD01SD001CU12	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - IONIZATION SMOKE DETECTOR - SENSOR (A)	19080000BLD01SD001	OPERATING	0	UJTA
237	19080000BLD01SD002	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE DETECTION SYSTEM NO. 2 (A)	19080000BLD01	OPERATING	0	UJTA
238	19080000BLD01SD002CU21	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - CABLING (A)	19080000BLD01SD002	OPERATING	0	UJTA
239	19080000BLD01SD002CU22	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - SENSOR (A)	19080000BLD01SD002	OPERATING	0	UJTA
240	19080000BLD01SG001	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 (A)	19080000BLD01	OPERATING	0	UJTA
241	19080000BLD01SG001GK01	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - MANUAL VALVE (A)	19080000BLD01SG001	OPERATING	0	UJTA
242	19080000BLD01SG001GK05	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - MANUAL PULL STATION (A)	19080000BLD01SG001	OPERATING	0	UJTA
243	19080000BLD01SG001GK06	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - ELECTRIC ACTIVATOR (A)	19080000BLD01SG001	OPERATING	0	UJTA
244	19080000BLD01SG001GK11	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - NOZZLES (A)	19080000BLD01SG001	OPERATING	0	UJTA
245	19080000BLD01SG001GK15	CONDENSATION POLISHING LV MOTOR CONTROL CENTER - AUTOMATIC FIRE PROTECTION SYSTEM NO. 1 - CLEAN AGENT SYSTEM - CYLINDER (A)	19080000BLD01SG001	OPERATING	0	UJTA
246	19080000BLD02	COMMON - #2 DISTRIBUTION BOARD IN SECTION A OF CONDENSATION POLISHING LV  MOTOR CONTROL CENTER ?MCC?	19080000BLD	OPERATING	0	UJTA
247	19080000BLE	COMMON - DISTRIBUTION BOARD IN SECTION B OF CONDENSATION POLISHING LV  MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
248	19080000BLE01	COMMON - #1 DISTRIBUTION BOARD IN SECTION B OF CONDENSATION POLISHING LV  MOTOR CONTROL CENTER ?MCC?	19080000BLE	OPERATING	0	UJTA
249	19080000BLE02	COMMON - #2 DISTRIBUTION BOARD IN SECTION B OF CONDENSATION POLISHING LV  MOTOR CONTROL CENTER ?MCC?	19080000BLE	OPERATING	0	UJTA
250	19080000BLF	COMMON - DISTRIBUTION BOARD OF AIR CONDITION & VENTILATION  LV  MOTOR CONTROL CENTER?MCC?IN CENTRAL CONTROL BUILDING	19080000BL	OPERATING	0	UJTA
251	19080000BLF01	COMMON - #1  DISTRIBUTION BOARD OF AIR CONDITION & VENTILATION  LV  MOTOR CONTROL CENTER?MCC?IN CENTRAL CONTROL BUILDING	19080000BLF	OPERATING	0	UJTA
298	19080000BLS02	COMMON -  #2 DISTRIBUTION BOARD OF T2 TRANSFER TOWER  LV MOTOR CONTROL CENTER?MCC?	19080000BLS	OPERATING	0	UJTA
252	19080000BLF02	COMMON - #2 DISTRIBUTION BOARD OF AIR CONDITION & VENTILATION  LV  MOTOR CONTROL CENTER?MCC?IN CENTRAL CONTROL BUILDING	19080000BLF	OPERATING	0	UJTA
253	19080000BLG	COMMON - DISTRIBUTION BOARD OF INDUSTRIAL WASTE WATER TREATMENT  LV  MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
254	19080000BLG01	COMMON - #1 DISTRIBUTION BOARD OF INDUSTRIAL WASTE WATER TREATMENT  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLG	OPERATING	0	UJTA
255	19080000BLG02	COMMON - #2 DISTRIBUTION BOARD OF INDUSTRIAL WASTE WATER TREATMENT  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLG	OPERATING	0	UJTA
256	19080000BLH	COMMON - DISTRIBUTION BOARD OF START-UP BOILER  LV  MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
257	19080000BLH01	COMMON - #1 DISTRIBUTION BOARD OF START-UP BOILER  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLH	OPERATING	0	UJTA
258	19080000BLH02	COMMON - #2 DISTRIBUTION BOARD OF START-UP BOILER  LV  MOTOR CONTROL CENTER ?MCC?	19080000BLH	OPERATING	0	UJTA
259	19080000BLJ	COMMON - DISTRIBUTION BOARD OF UNLOADING AND SUPPLY OIL PUMP HOUSE  LV  MOTOR CONTROL CENTER?MCC?	19080000BL	OPERATING	0	UJTA
260	19080000BLJ01	COMMON - #1 DISTRIBUTION BOARD OF UNLOADING AND SUPPLY OIL PUMP HOUSE  LV  MOTOR CONTROL CENTER?MCC?	19080000BLJ	OPERATING	0	UJTA
261	19080000BLJ02	COMMON - #2  DISTRIBUTION BOARD OF UNLOADING AND SUPPLY OIL PUMP HOUSE  LV  MOTOR CONTROL CENTER?MCC?	19080000BLJ	OPERATING	0	UJTA
262	19080000BLK	COMMON - DISTRIBUTION BOARD OF DOMESTIC SEWAGE TREATMENT  LV  MOTOR CONTROL CENTER?MCC?	19080000BL	OPERATING	0	UJTA
263	19080000BLK01	COMMON -#1  DISTRIBUTION BOARD OF DOMESTIC SEWAGE TREATMENT  LV  MOTOR CONTROL CENTER?MCC?	19080000BLK	OPERATING	0	UJTA
264	19080000BLK01SD001	DOMESTIC SEWAGE TREATMENT LV MOTOR CONTROL CENTER (MCC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080000BLK01	OPERATING	0	UJTA
265	19080000BLK01SD001CT41	DOMESTIC SEWAGE TREATMENT LV MOTOR CONTROL CENTER (MCC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - LINEAR HEAT DETECTOR - CABLING (A)	19080000BLK01SD001	OPERATING	0	UJTA
266	19080000BLK01SD001CT42	DOMESTIC SEWAGE TREATMENT LV MOTOR CONTROL CENTER (MCC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 - LINEAR HEAT DETECTOR - SENSOR (A)	19080000BLK01SD001	OPERATING	0	UJTA
267	19080000BLK01SD001CU21	DOMESTIC SEWAGE TREATMENT LV MOTOR CONTROL CENTER (MCC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 2 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - CABLING (A)	19080000BLK01SD001	OPERATING	0	UJTA
268	19080000BLK01SD001CU22	DOMESTIC SEWAGE TREATMENT LV MOTOR CONTROL CENTER (MCC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 2 - PHOTOELECTRIC LIGHT-SCATERING SMOKE DETECTOR - SENSOR (A)	19080000BLK01SD001	OPERATING	0	UJTA
269	19080000BLK02	COMMON - #2 DISTRIBUTION BOARD OF DOMESTIC SEWAGE TREATMENT  LV  MOTOR CONTROL CENTER?MCC?	19080000BLK	OPERATING	0	UJTA
270	19080000BLL	COMMON - DISTRIBUTION BOARD OF MAINTENANCE WORKSHOP  LV  MOTOR CONTROL CENTER?MCC?	19080000BL	OPERATING	0	UJTA
271	19080000BLL01	COMMON - #1  DISTRIBUTION BOARD OF MAINTENANCE WORKSHOP  LV  MOTOR CONTROL CENTER?MCC?	19080000BLL	OPERATING	0	UJTA
272	19080000BLL02	COMMON - #2  DISTRIBUTION BOARD OF MAINTENANCE WORKSHOP  LV  MOTOR CONTROL CENTER?MCC?	19080000BLL	OPERATING	0	UJTA
273	19080000BLM	COMMON - DISTRIBUTION BOARD OF MAINTENANCE WORKSHOP MAINTENANCE  LV  MOTOR CONTROL CENTER?MCC?IN MAINTENANCE WORKSHOP	19080000BL	OPERATING	0	UJTA
274	19080000BLM01	COMMON -#1 DISTRIBUTION BOARD OF MAINTENANCE WORKSHOP MAINTENANCE  LV  MOTOR CONTROL CENTER?MCC?IN MAINTENANCE WORKSHOP	19080000BLM	OPERATING	0	UJTA
275	19080000BLM02	COMMON - #2 DISTRIBUTION BOARD OF MAINTENANCE WORKSHOP MAINTENANCE  LV  MOTOR CONTROL CENTER?MCC?IN MAINTENANCE WORKSHOP	19080000BLM	OPERATING	0	UJTA
276	19080000BLN	COMMON -DISTRIBUTION BOARD OF COAL WASTE WATER TREATMENT  LV MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
277	19080000BLN01	COMMON -  #1 DISTRIBUTION BOARD OF COAL WASTE WATER TREATMENT  LV MOTOR CONTROL CENTER ?MCC?	19080000BLN	OPERATING	0	UJTA
278	19080000BLN02	COMMON -  #2 DISTRIBUTION BOARD OF COAL WASTE WATER TREATMENT  LV MOTOR CONTROL CENTER ?MCC?	19080000BLN	OPERATING	0	UJTA
279	19080000BLP	COMMON -DISTRIBUTION BOARD OF ASH WASTE WATER TREATMENT  LV MOTOR CONTROL CENTER ?MCC?	19080000BL	OPERATING	0	UJTA
280	19080000BLP01	COMMON -  DISTRIBUTION BOARD OF ASH WASTE WATER TREATMENT  LV MOTOR CONTROL CENTER ?MCC? - #1 DISTRIBUTION BOARD	19080000BLP	OPERATING	0	UJTA
281	19080000BLP01SD001	ASH WASTE WATER TREATMENT LV MOTOR CONTROL CENTER (MCC) - AUTOMATIC FIRE DETECTION SYSTEM NO. 1 (A)	19080000BLP01	OPERATING	0	UJTA
